id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00241700_00740000_0012,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,11,0x003a2e76,0x003a2e71,90 46 21 90 c2 9c 9d 8c 87 77 c2 93 46 0d ff 00,そ…、そんなにすごいんだ…,그… 그렇게 대단하구나…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":13,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,そ<G0026><G0001>そんなにすごいんだ<G0026>,SUPPORTED,"0001,0026",NONE,
SCN_00241700_00740000_0014,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,13,0x003a2ff8,0x003a2ff3,86 a0 d7 f0 7f 51 58 54 79 f1 7f f1 46 08 99 b4 21 90 a0 c0 bc 9d 08 8b f1 bb be 98 bd 83 f2 7f a6 f0 9c 77 ba 79 9c 46 0d ff 00,"この人が184代目…
でも、そのわりに
飾られてる絵が少ないような…","이 사람이 184대째…
그런데 그에 비해
걸려 있는 그림이 적은 것 같은데…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"この人が1<G0038><G0034>代<G01FF><G0026>
でも<G0001>そのわりに
飾られてる<G02D3>が少ないような<G0026>",SUPPORTED,"0001,0026,01FF,02D3",SUPPORTED,"0034,0038"
SCN_00241700_00740000_0015,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,14,0x003a307e,0x003a3079,51 50 50 e5 f5 db f0 a7 f0 08 86 a0 21 d4 3a f0 d9 36 f0 d1 9c d7 f0 92 94 a0 08 d7 f8 2c f5 e0 f2 7f 75 bd c2 93 46 08 77 b6 46 21 77 77 7e 9c 46 0d ff 00,"100枚以上
この、ゲンシュクな人たちの
肖像画があるんだ…
いや…、いいかな…","100장도 넘게
이 엄숙한 사람들의
초상화가 있어…
아니… 됐어…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"100枚<G018B>上
この<G0001>ゲンシュクな人たちの
<G0807><G04EC><G0330>があるんだ<G0026>
いや<G0026><G0001>いいかな<G0026>",SUPPORTED,"0001,0026,018B,04EC",SUPPORTED,"0330,0807"
SCN_00241700_00740000_0016,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,15,0x003a326c,0x003a3267,75 95 21 ad c2 9a 93 46 08 86 a0 d7 f0 21 9c c2 93 7e 08 c4 3d f0 26 f0 c5 eb 9d 7f f4 98 bd 9f 46 0d ff 00,"あっ、ほんとだ…
この人、なんだか
アルフィナに似てるね…","아, 정말이네…
이 사람, 왠지
알피나와 닮았네…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あっ<G0001>ほんとだ<G0026>
この人<G0001>なんだか
アルフィナに似てるね<G0026>",SUPPORTED,"0001,0026",NONE,
SCN_00241700_00740000_0018,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,17,0x003a3314,0x003a330f,75 95 46 21 87 b3 c2 46 0d ff 00,あっ…、ごめん…,아… 미안…,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":8,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,あっ<G0026><G0001>ごめん<G0026>,SUPPORTED,"0001,0026",NONE,
SCN_00241700_00740000_0019,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,18,0x003a341f,0x003a341a,75 be 95 21 9c c2 99 86 86 93 84 08 d7 f8 2c f5 e0 f2 46 21 9c 77 c2 93 44 0d ff 00,"あれっ、なんでここだけ
肖像画…、ないんだ？","어라, 왜 여기만
초상화가… 없는 거지?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あれっ<G0001>なんでここだけ
<G0807><G04EC><G0330><G0026><G0001>ないんだ？",SUPPORTED,"0001,0026,04EC",SUPPORTED,"0330,0807"
SCN_00241700_00740000_0020,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,19,0x003a34db,0x003a34d6,46 9c bb 88 43 21 9a a5 95 80 bc a0 08 b6 f4 ab f3 99 c9 f2 77 98 b4 bb 7d 79 9c 43 08 90 a0 83 f2 c1 a1 f0 92 d7 f0 7f 21 b1 c2 9c 08 3e f2 bb f0 9d 9c be bd ba 79 9c b6 f4 ab f3 99 88 43 0d ff 00,"…ならさ！、とびっきりの
笑顔で描いてもらおうな！
その絵を見た人が、みんな
元気になれるような笑顔でさ！","…그렇다면! 누구보다 환한
웃는 얼굴로 그려 달라고 하자!
그 그림을 보는 사람 모두가
힘을 낼 수 있는 웃는 얼굴로!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":44,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":63,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G0026>ならさ！<G0001>とびっきりの
<G04A6><G03CB>で描いてもらおうな！
その<G02D3>を見た人が<G0001>みんな
元気になれるような<G04A6><G03CB>でさ！",SUPPORTED,"0001,0026,02D3,03CB,04A6",NONE,
SCN_00241700_00740000_0021,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,20,0x003a3560,0x003a355b,75 75 43 21 86 c2 9c 08 31 f0 db e4 9a 8a 92 ab f3 a0 83 f2 a2 95 7e 93 9a 08 31 f5 7f 96 b0 95 94 b5 79 93 bf 0d ff 00,"ああ！、こんな
ムスッとした顔の絵ばっかだと
息がつまっちゃうだろ","그래! 이런
뚱한 얼굴 그림만 있으면
답답하잖아.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ！<G0001>こんな
ムスッとした<G03CB>の<G02D3>ばっかだと
<G04F1>がつまっちゃうだろ",SUPPORTED,"0001,02D3,03CB,04F1",NONE,
SCN_00241700_00740000_0022,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,21,0x003a35ac,0x003a35a7,79 c2 21 c4 3d f0 26 f0 c5 eb a0 b6 f4 ab f3 7f 08 8b f1 bb be be a2 21 86 86 b4 08 a6 f0 8a a1 e7 f2 b6 7e 9d 9c bd ba 9c 0d ff 00,"うん、アルフィナの笑顔が
飾られれば、ここも
少しは華やかになるよな","응, 알피나의 웃는 얼굴이
걸리면 여기도
조금은 화사해지겠지.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"うん<G0001>アルフィナの<G04A6><G03CB>が
飾られれば<G0001>ここも
少しは華やかになるよな",SUPPORTED,"0001,03CB,04A6",NONE,
SCN_00241700_00740000_0023,SCENARIO,scenario_message,DATA/00241700.MDZ,DATA/00241700.MDT,0x00740000,00241700,22,0x003a3607,0x003a3602,86 86 93 84 21 83 f2 7f 08 8b f1 bb be 98 9c 77 b6 46 0d ff 00,"ここだけ、絵が
飾られてないや…","여기만 그림이
걸려 있지 않네…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ここだけ<G0001><G02D3>が
飾られてないや<G0026>",SUPPORTED,"0001,0026,02D3",NONE,
