id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00216000_00740000_0010,SCENARIO,scenario_message,DATA/00216000.MDZ,DATA/00216000.MDT,0x00740000,00216000,9,0x0050a50c,0x0050a507,4d f4 a1 21 c4 3d f0 26 f0 c5 eb c1 08 bf f3 b0 8e 98 75 85 9c 80 b5 43 0d ff 00,"あは、アルフィナを
休ませてあげなきゃ！","아하, 알피나를
쉬게 해 줘야 해!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G043D>は<G0001>アルフィナを
<G03DF>ませてあげなきゃ！",SUPPORTED,"0001,03DF,043D",NONE,
SCN_00216000_00740000_0011,SCENARIO,scenario_message,DATA/00216000.MDZ,DATA/00216000.MDT,0x00740000,00216000,10,0x0050a54e,0x0050a549,87 b3 c2 21 cc 3e f0 a0 52 50 48 f4 af f3 46 08 86 c2 9c 9d 9c bd b0 99 08 7f c2 a2 95 98 82 be 92 a0 9d 46 08 5a f5 8a 98 b6 be 90 79 9d 9c 77 46 0d ff 00,"ごめん、オレの20号機…
こんなになるまで
がんばってくれたのに…
直してやれそうにない…","미안해, 내 20호기…
이렇게 될 때까지
힘내 줬는데…
고쳐 줄 수 없을 것 같아…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 05 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":5},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ごめん<G0001>オレの20号機<G0026>
こんなになるまで
がんばってくれたのに<G0026>
<G051A>してやれそうにない<G0026>",SUPPORTED,"0001,0026,051A",NONE,
SCN_00216100_00740000_0005,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,4,0x0043cfad,0x0043cfa8,75 75 21 62 f0 e0 f0 9d 8c bd ba 43 0d ff 00,ああ、大切にするよ！,"그래, 소중히 다룰게!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":12,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,ああ<G0001>大切にするよ！,SUPPORTED,0001,NONE,
SCN_00216100_00740000_0006,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,5,0x0043d0bd,0x0043d0b8,5a f5 8a 98 82 be bd c2 8b b5 9c 77 a0 42 0d ff 00,直してくれるんじゃないの？,고쳐 주는 거 아니야?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,<G051A>してくれるんじゃないの<G0022>,SUPPORTED,"0022,051A",NONE,
SCN_00216100_00740000_0007,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,6,0x0043d139,0x0043d134,5a f5 8a 98 a1 82 be 9c 77 c2 93 46 0d ff 00,直してはくれないんだ…,고쳐 주지는 않는구나…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":12,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,<G051A>してはくれないんだ<G0026>,SUPPORTED,"0026,051A",NONE,
SCN_00216100_00740000_0008,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,7,0x0043d259,0x0043d254,2c f0 3a f0 e9 95 42 21 0d ff 00,ホントっ？、,정말?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":8,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,ホントっ<G0022><G0001>,SUPPORTED,"0001,0022",NONE,
SCN_00216100_00740000_0009,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,8,0x0043d45d,0x0043d458,d6 30 f0 c9 f3 bc 46 42 08 90 be 9d 8a 94 b5 08 42 f3 8a 85 9c 66 f0 80 8a 98 92 9c 0d ff 00,"ゴミ漁り…？
それにしちゃ
怪しげな動きしてたな","쓰레기 뒤지기…?
그렇다기엔
수상한 움직임이었는데.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ゴミ<G03E9>り<G0026><G0022>
それにしちゃ
怪しげな動きしてたな",SUPPORTED,"0022,0026",SUPPORTED,03E9
SCN_00216100_00740000_0010,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,9,0x0043d578,0x0043d573,d9 36 f0 30 f0 e4 e9 7f 21 b5 f0 9d 46 44 08 9b 86 42 f1 95 92 c2 93 44 0d ff 00,"シュミットが、旅に…？
どこ行ったんだ？","슈미트가 여행을…?
어디로 간 거야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"シュミットが<G0001>旅に<G0026>？
どこ行ったんだ？",SUPPORTED,"0001,0026",NONE,
SCN_00216100_00740000_0011,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,10,0x0043d69a,0x0043d695,cc 3e f0 a1 49 f1 42 f1 af f3 bc f2 bc 93 08 3f f6 7f 75 be a2 21 9b c2 9c 99 f2 93 95 98 08 49 f1 c2 99 a1 f0 8e bd 88 46 43 0d ff 00,"オレは飛行機乗りだ
翼があれば、どんな空だって
飛んで見せるさ…！","나는 비행기 조종사야
날개만 있다면 어떤 하늘이라도
날아 보이겠어…!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":42,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"オレは飛行機乗りだ
翼があれば<G0001>どんな空だって
飛んで見せるさ<G0026>！",SUPPORTED,"0001,0026",NONE,
SCN_00216100_00740000_0012,SCENARIO,scenario_message,DATA/00216100.MDZ,DATA/00216100.MDT,0x00740000,00216100,11,0x0043d7d4,0x0043d7cf,b6 bc 92 77 86 9a 7f 21 62 f0 80 84 be a2 08 90 be 93 84 67 f0 ca f2 a1 7e 7e bd 88 46 0d ff 00,"やりたいことが、大きければ
それだけ時間はかかるさ…","하고 싶은 일이 클수록
그만큼 시간이 걸리는 법이야…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"やりたいことが<G0001>大きければ
それだけ時間はかかるさ<G0026>",SUPPORTED,"0001,0026",NONE,
