id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00030500_00740000_0019,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,18,0x002842ad,0x002842a8,99 b4 08 7d 8b 88 c2 21 3a f3 be 98 92 ba 9c 08 75 a0 62 f0 61 f2 7f 9a f4 57 f0 8a 98 80 92 9a 80 46 0d ff 00,"でも
おじさん、隠れてたよな
あの大男が誘撃してきたとき…","그래도
아저씨, 숨어 있었잖아
그 덩치 큰 남자가 습격해 왔을 때…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":2,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"でも
おじさん<G0001><G035A>れてたよな
あの大男が<G048A>撃してきたとき<G0026>",SUPPORTED,"0001,0026,035A,048A",NONE,
SCN_00030500_00740000_0020,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,19,0x002843ff,0x002843fa,77 b6 21 77 9c 77 c2 93 46 08 e1 f0 77 84 9b 21 82 f2 b1 87 9a a1 08 31 f0 3c f0 93 9c 46 0d ff 00,"いや、いないんだ…
悪いけど、頼みごとは
ムリだな…","아니, 없어…
미안하지만 부탁은
무리야…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"いや<G0001>いないんだ<G0026>
悪いけど<G0001>頼みごとは
ムリだな<G0026>",SUPPORTED,"0001,0026",NONE,
SCN_00030500_00740000_0021,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,20,0x00284481,0x0028447c,ba 82 7b f0 7e 95 92 9f 46 43 0d ff 00,よく分かったね…！,잘도 알았네…!,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":10,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,よく分かったね<G0026>！,SUPPORTED,0026,NONE,
SCN_00030500_00740000_0022,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,21,0x002844c9,0x002844c4,46 30 f0 3b f0 3a f0 e2 a1 08 c4 3a f0 26 f0 cb d2 9d a1 b0 f3 bb 9c 77 08 7d 36 f4 77 9d 21 5d f0 7b f0 a0 77 f0 c1 08 42 f1 82 da f0 9d 8a 92 c2 93 46 0d ff 00,"…ミランダは
アンフォグには戻らない
お互いに、自分の道を
行く事にしたんだ…","…미란다는
안포그로 돌아가지 않아
서로 자기 길을
가기로 했어…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G0026>ミランダは
アンフォグには<G03D0>らない
お<G0426>いに<G0001>自分の道を
行く事にしたんだ<G0026>",SUPPORTED,"0001,0026,03D0,0426",NONE,
SCN_00030500_00740000_0023,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,22,0x00284538,0x00284533,90 79 93 9f 46 08 a2 f0 a0 d7 f0 7f a0 f4 c3 f5 8a 98 82 be 92 bb 08 30 f0 3b f0 3a f0 e2 b4 21 4c f3 a8 9a a1 f1 79 46 0d ff 00,"そうだね…
村の人が祝福してくれたら
ミランダも、喜ぶと思う…","그렇지…
마을 사람들이 축복해 주면
미란다도 기뻐할 것 같아…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そうだね<G0026>
<G0152>の人が<G0490><G0583>してくれたら
ミランダも<G0001><G036C>ぶと思う<G0026>",SUPPORTED,"0001,0026,0152,036C",SUPPORTED,"0490,0583"
SCN_00030500_00740000_0024,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,23,0x00284627,0x00284622,c4 3a f0 26 f0 cb d2 9d b4 08 21 f0 47 db 26 f0 c5 c4 a0 55 f2 d4 f3 7f 08 88 f0 98 80 98 bd a0 7e 46 0d ff 00,"アンフォグにも
バースフィアの影響が
出てきてるのか…","안포그에도
버스피어의 영향이
나타나고 있는 건가…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"アンフォグにも
バースフィアの<G02A5><G03F4>が
出てきてるのか<G0026>",SUPPORTED,0026,SUPPORTED,"02A5,03F4"
SCN_00030500_00740000_0025,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,24,0x0028468c,0x00284687,97 f1 98 f1 91 f0 b9 f4 a0 86 9a 93 ba 08 80 f1 c2 9c 9a 86 bf 99 21 aa f0 b6 b4 f0 7f 08 a2 f2 77 9a f0 b0 be 92 bc 8a 98 bd 46 08 43 f1 b3 9c 80 b5 77 84 9c 77 c2 93 0d ff 00,"殊常現象のことだよ
色んなところで、家や船が
吸い込まれたりしてる…
止めなきゃいけないんだ","이상 현상 말이야
여러 곳에서 집이나 배가
빨려 들어가고 있어…
막아야 해.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":56,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"殊常<G0141><G04A9>のことだよ
色んなところで<G0001>家や船が
<G02F2>い込まれたりしてる<G0026>
<G01C3>めなきゃいけないんだ",SUPPORTED,"0001,0026,01C3,02F2",SUPPORTED,"0141,04A9"
SCN_00030500_00740000_0027,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,26,0x00284813,0x0028480e,9b 79 8a 92 bb 95 98 46 08 80 f3 7f 21 9b 79 8a 92 c2 93 ba 44 0d ff 00,"どうしたらって…
何が、どうしたんだよ？","어떻게 하냐니…
뭐가 어떻게 됐다는 거야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"どうしたらって<G0026>
何が<G0001>どうしたんだよ？",SUPPORTED,"0001,0026",NONE,
SCN_00030500_00740000_0028,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,27,0x00284894,0x0028488f,b0 75 b0 75 46 21 27 f1 94 4a f2 77 98 08 80 f3 7f 75 95 92 a0 7e 21 64 f0 8a 98 82 be ba 0d ff 00,"まあまあ…、落ち着いて
何があったのか、話してくれよ","진정해, 진정해…
무슨 일이 있었는지 말해 봐.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"まあまあ<G0026><G0001>落ち着いて
何があったのか<G0001><G0114>してくれよ",SUPPORTED,"0001,0026,0114",NONE,
SCN_00030500_00740000_0029,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,28,0x00284a65,0x00284a60,99 b4 88 21 d2 3b f0 e8 c5 db 88 c2 7f 08 9b f1 3b f2 a0 5b f1 5b f0 c1 21 44 f6 c4 f1 8a 92 9a a1 08 e3 f2 bb 9c 77 8f 44 0d ff 00,"でもさ、グラディスさんが
全部の意味を、理解したとは
限らないよ？","그래도 글래디스 씨가
모든 의미를 이해했다고
단정할 수는 없잖아?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"でもさ<G0001>グラディスさんが
全部の意味を<G0001><G05D4>解したとは
限らない<G006F>？",SUPPORTED,"0001,006F,05D4",NONE,
SCN_00030500_00740000_0031,SCENARIO,scenario_message,DATA/00030500.MDZ,DATA/00030500.MDT,0x00740000,00030500,30,0x00284c07,0x00284c02,a1 f0 92 86 9a 90 f0 77 9e f2 93 9c 43 08 86 c2 9c a0 08 c4 3a f0 26 f0 cb d2 a0 b2 f1 9d 77 92 95 84 46 44 0d ff 00,"見たこと無い鳥だな！
こんなの
アンフォグの森にいたっけ…？","처음 보는 새네!
이런 새가
안포그 숲에 있었던가…?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"見たこと無い鳥だな！
こんなの
アンフォグの森にいたっけ<G0026>？",SUPPORTED,0026,NONE,
