id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00030000_00740000_0168,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,167,0x008d8867,0x008d8862,75 75 46 08 99 b4 21 2c f0 3a f0 e9 a0 64 f0 9c a0 44 0d ff 00,"ああ…
でも、ホントの話なの？","아아…
그래도, 정말 있었던 일이야?",UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ<G0026>
でも<G0001>ホントの<G0114>なの？",SUPPORTED,"0001,0026,0114",NONE,
SCN_00030000_00740000_0171,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,170,0x008d8ad1,0x008d8acc,cd 3a f0 94 7f 77 8a 9c 77 99 ba 43 08 94 b9 95 9a 39 f1 da f0 c1 8c b0 8e 92 bb 08 8c 83 9d b0 f3 95 98 82 bd 88 0d ff 00,"カンちがいしないでよ！
ちょっと用事をすませたら
すぐに戻ってくるさ","착각하지 마!
볼일만 끝내면
바로 돌아올 거야.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"カンちがいしないでよ！
ちょっと用事をすませたら
すぐに<G03D0>ってくるさ",SUPPORTED,03D0,NONE,
SCN_00030000_00740000_0173,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,172,0x008d8c63,0x008d8c5e,75 75 21 75 92 bc b0 7b 93 bf 43 08 8c f3 b0 95 98 2e f4 79 a0 b4 08 b2 f4 be bd 84 9b 46 08 ba bf 8a 82 9c 21 c4 3d f0 26 f0 c5 eb 43 0d ff 00,"ああ、あたりまえだろ！
改まって言うのも
照れるけど…
よろしくな、アルフィナ！","그래, 당연하지!
새삼스럽게 말하려니
쑥스럽지만…
잘 부탁해, 알피나!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":45,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ<G0001>あたりまえだろ！
改まって<G041E>うのも
<G04A2>れるけど<G0026>
よろしくな<G0001>アルフィナ！",SUPPORTED,"0001,0026,041E,04A2",NONE,
SCN_00030000_00740000_0174,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,173,0x008d8cec,0x008d8ce7,7b 95 21 7f c2 a2 bd 95 98 80 f3 c1 44 0d ff 00,えっ、がんばるって何を？,뭐? 힘내라는 게 뭘?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":13,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,えっ<G0001>がんばるって何を？,SUPPORTED,0001,NONE,
SCN_00030000_00740000_0175,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,174,0x008d8e13,0x008d8e0e,75 75 21 42 f1 95 98 80 92 43 08 8c 95 87 77 62 f0 80 9c 92 f3 9c c2 93 84 9b 08 92 f3 dc f2 99 55 f5 a0 9c f1 77 7f 8a 98 88 46 08 9c c2 7e a0 f1 a1 f1 a2 f1 9c 9c f3 8b 93 95 92 9c 43 0d ff 00,"ああ、行ってきた！
すっごい大きな街なんだけど
街中で潮の匂いがしてさ…
なんか不思議な感じだったな！","그래, 다녀왔어!
엄청 큰 도시인데
도시 안에서 바다 냄새가 나서…
뭔가 신기한 느낌이었어!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":62,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ<G0001>行ってきた！
すっごい大きな<G03B2>なんだけど
<G03B2>中で<G0515>の<G021C>いがしてさ<G0026>
なんか不思議な感じだったな！",SUPPORTED,"0001,0026",SUPPORTED,"021C,03B2,0515"
SCN_00030000_00740000_0177,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,176,0x008d8f2f,0x008d8f2a,aa 7a 21 ec f1 bb 9c 7e 95 92 46 08 99 b4 9c c2 99 b0 92 44 0d ff 00,"へぇ、知らなかった…
でもなんでまた？","헤에, 몰랐네…
그런데 또 왜?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"へ<G005A><G0001>知らなかった<G0026>
でもなんでまた？",SUPPORTED,"0001,0026,005A",NONE,
SCN_00030000_00740000_0178,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,177,0x008d900d,0x008d9008,c2 45 21 ce f5 9d 46 21 c8 3d f0 08 9c c2 7e c8 f5 86 7b bd 44 0d ff 00,"ん〜、別に…、ウル
なんか聞こえる？","음~ 별거 아냐… 울
뭔가 들려?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ん〜<G0001>別に<G0026><G0001>ウル
なんか聞こえる？",SUPPORTED,"0001,0026",NONE,
SCN_00030000_00740000_0180,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,179,0x008d9374,0x008d936f,7d 94 96 84 ba 43 21 93 77 8b b9 79 a8 08 86 a0 59 f1 a1 21 71 f1 77 4c f2 e7 f1 88 08 8b 77 88 c2 9d 08 e1 f0 88 9c c2 7e 8a 9c 77 8f 0d ff 00,"おちつけよ！、だいじょうぶ
この子は、良い妖精さ
じいさんに
悪さなんかしないよ","진정해! 괜찮아
이 아이는 착한 요정이야
영감님한테
나쁜 짓 같은 건 안 해.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":45,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"おちつけよ！<G0001>だいじょうぶ
この子は<G0001>良い妖精さ
じいさんに
悪さなんかしない<G006F>",SUPPORTED,"0001,006F",NONE,
SCN_00030000_00740000_0181,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,180,0x008d9457,0x008d9452,b4 79 21 e3 f1 c0 bb 8e 98 b6 bd 08 cc 3e f0 92 94 a0 99 f2 b6 21 84 f2 98 f1 c1 08 8a f0 bc 23 f6 8c c2 93 43 0d ff 00,"もう、終わらせてやる
オレたちの空や、日常を
取り戻すんだ！","이제 끝내 주겠어
우리의 하늘과 일상을
되찾는 거야!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"もう<G0001><G0263>わらせてやる
オレたちの空や<G0001><G02D4>常を
取り戻すんだ！",SUPPORTED,"0001,0263,02D4",NONE,
SCN_00030000_00740000_0182,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,181,0x008d94c9,0x008d94c4,7b 95 21 9c c2 99 44 0d ff 00,えっ、なんで？,뭐? 왜?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":7,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,えっ<G0001>なんで？,SUPPORTED,0001,NONE,
SCN_00030000_00740000_0188,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,187,0x008d998f,0x008d998a,aa 95 43 08 cc 3e f0 9d a1 3f f6 7f 75 bd c2 93 08 90 c2 9c b4 c2 a8 f3 e4 f3 9c 77 88 43 0d ff 00,"へっ！
オレには翼があるんだ
そんなもん関係ないさ！","흥!
나한테는 날개가 있다고
그런 건 상관없어!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"へっ！
オレには翼があるんだ
そんなもん<G03C8><G0404>ないさ！",NONE,,SUPPORTED,"03C8,0404"
