id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00214000_00740000_0078,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,77,0x0072f76d,0x0072f768,9c c2 93 90 be 46 08 95 98 21 d7 f0 a0 f0 30 f6 a5 8a 98 c2 a0 7e 0d ff 00,"なんだそれ…
って、人形遊びしてんのか","그게 뭐야…
아니, 인형놀이를 하고 있었어?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"なんだそれ<G0026>
って<G0001>人形遊びしてんのか",SUPPORTED,"0001,0026",NONE,
SCN_00214000_00740000_0079,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,78,0x0072f80e,0x0072f809,9c c2 93 21 8d 77 a8 c2 08 79 92 7f 77 c7 f4 77 d7 f0 a0 f0 93 9c 0d ff 00,"なんだ、ずいぶん
うたがい深い人形だな","뭐야, 꽤나
의심이 많은 인형이네.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"なんだ<G0001>ずいぶん
うたがい<G04B7>い人形だな",SUPPORTED,0001,SUPPORTED,04B7
SCN_00214000_00740000_0080,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,79,0x0072f91a,0x0072f915,ca cf e0 e3 e4 d1 94 b5 c2 9f 46 08 79 45 c2 46 21 d7 f0 a0 f0 9c a0 9d 08 8d 77 a8 c2 e2 c6 eb 30 f0 e4 d1 9c d7 f0 c1 f1 08 a7 f1 c2 99 80 92 c2 93 9c 0d ff 00,"エキゾチックちゃんね…
う〜ん…、人形なのに
ずいぶんダイナミックな人生
歩んできたんだな","엑조틱 양이라…
으음… 인형인데도
참 파란만장한 인생을
살아왔구나.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"エキゾチックちゃんね<G0026>
う〜ん<G0026><G0001>人形なのに
ずいぶんダイナミックな人生
歩んできたんだな",SUPPORTED,"0001,0026",NONE,
SCN_00214000_00740000_0082,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,81,0x0072feec,0x0072fee7,9b c2 9c 24 f1 9d 31 f3 7e 84 92 c2 93 44 0d ff 00,どんな風に声かけたんだ？,어떻게 말을 걸었는데?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,どんな風に<G0351>かけたんだ？,SUPPORTED,0351,NONE,
SCN_00214000_00740000_0083,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,82,0x0072ff83,0x0072ff7e,90 bc b5 41 f1 85 93 8c 93 bf 46 08 4d f4 b9 f1 a1 08 9f f1 2e f3 9d 64 f0 8a 7e 84 98 b1 bf ba 0d ff 00,"そりゃ逃げだすだろ…
あ度は
普通に話しかけてみろよ","그럼 도망치지…
이번에는
평범하게 말을 걸어 봐.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そりゃ逃げだすだろ<G0026>
<G043D>度は
普通に<G0114>しかけてみろよ",SUPPORTED,"0026,0114,043D",NONE,
SCN_00214000_00740000_0084,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,83,0x007300ef,0x007300ea,a1 a1 46 21 9c c2 93 90 bc b5 0d ff 00,はは…、なんだそりゃ,하하… 그게 뭐야.,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,はは<G0026><G0001>なんだそりゃ,SUPPORTED,"0001,0026",NONE,
SCN_00214000_00740000_0085,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,84,0x0073026f,0x0073026a,7d 95 21 7d b0 7b d8 f0 67 f9 9c a0 7e 43 08 90 79 93 9c 46 21 cc 3e f0 88 08 d9 36 f0 30 f0 e4 e9 c1 d8 f0 8a 98 c2 93 08 80 f3 7e ec f1 bb 9c 77 7e 44 0d ff 00,"おっ、おまえ探偵なのか！
そうだな…、オレさ
シュミットを探してんだ
何か知らないか？","오, 너 탐정이야?
그렇다면 말인데…
난 슈미트를 찾고 있어
뭔가 아는 거 없어?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"おっ<G0001>おまえ<G0188><G0867>なのか！
そうだな<G0026><G0001>オレさ
シュミットを<G0188>してんだ
何か知らないか？",SUPPORTED,"0001,0026,0188",SUPPORTED,0867
SCN_00214000_00740000_0086,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,85,0x0073035e,0x00730359,c0 46 21 e1 f0 7e 95 92 ba 46 46 0d ff 00,わ…、悪かったよ……,미… 미안해……,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":11,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,わ<G0026><G0001>悪かったよ<G0026><G0026>,SUPPORTED,"0001,0026",NONE,
SCN_00214000_00740000_0087,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,86,0x007303de,0x007303d9,75 bc 7f 9a 9c 08 b0 74 21 9c c2 7e da f0 22 f4 7f 75 95 92 bb 08 26 f5 48 f5 9d 82 bd 7e bb 88 08 90 79 21 bb f0 c1 e1 f0 82 8c bd 9c 95 98 0d ff 00,"ありがとな
まぁ、なんか事件があったら
相談にくるからさ
そう、気を悪くするなって","고마워
뭐, 무슨 사건이라도 생기면
상담하러 올 테니까
그렇게 기분 나빠 하지 마.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":47,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ありがとな
ま<G0054><G0001>なんか事<G0412>があったら
<G04E6><G0508>にくるからさ
そう<G0001>気を悪くするなって",SUPPORTED,"0001,0054,0412,04E6",SUPPORTED,0508
SCN_00214000_00740000_0088,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,87,0x007304f1,0x007304ec,da f0 22 f4 95 98 46 44 08 9c 9d 7f 75 95 92 c2 93 44 0d ff 00,"事件って…？
なにがあったんだ？","사건이라고…?
무슨 일이 있었는데?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"事<G0412>って<G0026>？
なにがあったんだ？",SUPPORTED,"0026,0412",NONE,
SCN_00214000_00740000_0089,SCENARIO,scenario_message,DATA/00214000.MDZ,DATA/00214000.MDT,0x00740000,00214000,88,0x00730560,0x0073055b,9b f1 c1 f2 21 a4 f1 78 f1 92 bc 7f 9c 77 8f 08 da f0 22 f4 a0 86 f5 38 f6 08 5e f3 82 f2 d7 f0 a0 da f0 08 bb f7 d7 f0 a1 86 77 96 93 43 0d ff 00,"全然、心当たりがないよ
事件の内容
依頼人の事
犯人はこいつだ！","전혀 짚이는 게 없어
사건의 내용
의뢰인에 관한 것
범인은 바로 이 녀석이다!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":46,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"全然<G0001>心当たりがない<G006F>
事<G0412>の内<G05C8>
<G037E>頼人の事
<G071B>人はこいつだ！",SUPPORTED,"0001,006F,037E,0412,05C8",SUPPORTED,071B
