sample_id,speaker,text,status,avg_logprob,no_speech_prob,model,notes
4028,ユウキ,こいつだのへ送ってある!消えちまえ!,AUTO_TRANSCRIBED_REVIEW,-0.5765,0.0219,base,Whisper automatic transcription; listen and correct before Korean translation.
4030,ユウキ,グラギン!,AUTO_TRANSCRIBED_REVIEW,-0.5771,0.0903,base,Whisper automatic transcription; listen and correct before Korean translation.
4032,ユウキ,吹き上げろ!グランジオ!,AUTO_TRANSCRIBED_REVIEW,-0.3395,0.0430,base,Whisper automatic transcription; listen and correct before Korean translation.
4034,ユウキ,流星の鉄位!暗い!目定をストライク!,AUTO_TRANSCRIBED_REVIEW,-0.6171,0.0451,base,Whisper automatic transcription; listen and correct before Korean translation.
4036,ユウキ,キロは!,AUTO_TRANSCRIBED_REVIEW,-0.8501,0.1017,base,Whisper automatic transcription; listen and correct before Korean translation.
4038,ユウキ,氷のキマ! シャキア!,AUTO_TRANSCRIBED_REVIEW,-0.5845,0.0989,base,Whisper automatic transcription; listen and correct before Korean translation.
4040,ユウキ,シャキーガッ!,AUTO_TRANSCRIBED_REVIEW,-0.8130,0.0870,base,Whisper automatic transcription; listen and correct before Korean translation.
4042,ユウキ,効率で、先移動!,AUTO_TRANSCRIBED_REVIEW,-0.5431,0.0439,base,Whisper automatic transcription; listen and correct before Korean translation.
4044,ユウキ,行くぜ!絶対レード!,AUTO_TRANSCRIBED_REVIEW,-0.5708,0.0133,base,Whisper automatic transcription; listen and correct before Korean translation.
4046,ユウキ,ヒュイ!,AUTO_TRANSCRIBED_REVIEW,-0.8044,0.1568,base,Whisper automatic transcription; listen and correct before Korean translation.
4048,ユウキ,好き抜けろ! 音速のやいばっ!,AUTO_TRANSCRIBED_REVIEW,-0.5650,0.0315,base,Whisper automatic transcription; listen and correct before Korean translation.
4050,ユウキ,シビデル! ライガ!,AUTO_TRANSCRIBED_REVIEW,-0.7660,0.0098,base,Whisper automatic transcription; listen and correct before Korean translation.
4052,ユウキ,風の力を甘く見るな!,AUTO_TRANSCRIBED_REVIEW,-0.3363,0.0532,base,Whisper automatic transcription; listen and correct before Korean translation.
4054,ユウキ,来て!,AUTO_TRANSCRIBED_REVIEW,-0.8363,0.0340,base,Whisper automatic transcription; listen and correct before Korean translation.
4056,ユウキ,天空の力、ライメートともに、かけ抜けらー!,AUTO_TRANSCRIBED_REVIEW,-0.5031,0.0190,base,Whisper automatic transcription; listen and correct before Korean translation.
4058,ユウキ,甘かける光大地に降りささぎ決止めー!,AUTO_TRANSCRIBED_REVIEW,-0.8412,0.0305,base,Whisper automatic transcription; listen and correct before Korean translation.
4060,ユウキ,まだまだやれるさ,AUTO_TRANSCRIBED_REVIEW,-0.3778,0.0348,base,Whisper automatic transcription; listen and correct before Korean translation.
4062,ユウキ,倒れるのはまだ早いぜ,AUTO_TRANSCRIBED_REVIEW,-0.2658,0.0457,base,Whisper automatic transcription; listen and correct before Korean translation.
4064,ユウキ,こいつですっきりだ!,AUTO_TRANSCRIBED_REVIEW,-0.3635,0.0438,base,Whisper automatic transcription; listen and correct before Korean translation.
4066,ユウキ,よし!これでいいだろ!,AUTO_TRANSCRIBED_REVIEW,-0.4920,0.0466,base,Whisper automatic transcription; listen and correct before Korean translation.
4068,ユウキ,みんなもう一度頑張るだ!,AUTO_TRANSCRIBED_REVIEW,-0.3992,0.0116,base,Whisper automatic transcription; listen and correct before Korean translation.
4070,ユウキ,少しだなっててくれよ!,AUTO_TRANSCRIBED_REVIEW,-0.5224,0.0747,base,Whisper automatic transcription; listen and correct before Korean translation.
4072,ユウキ,へへっ!頭の中、シェイクしてやる!,AUTO_TRANSCRIBED_REVIEW,-0.7006,0.0421,base,Whisper automatic transcription; listen and correct before Korean translation.
4074,ユウキ,へへ!もうネル時間だぜ!,AUTO_TRANSCRIBED_REVIEW,-0.5978,0.0124,base,Whisper automatic transcription; listen and correct before Korean translation.
4076,ユウキ,調子に乗りすぎだぜ!,AUTO_TRANSCRIBED_REVIEW,-0.5177,0.0205,base,Whisper automatic transcription; listen and correct before Korean translation.
4078,ユウキ,マグネード!,AUTO_TRANSCRIBED_REVIEW,-0.5153,0.0353,base,Whisper automatic transcription; listen and correct before Korean translation.
4080,ユウキ,こいつでくたばっちまー!,AUTO_TRANSCRIBED_REVIEW,-0.6234,0.0174,base,Whisper automatic transcription; listen and correct before Korean translation.
4082,ユウキ,よし!一度もつこえるぜ!,AUTO_TRANSCRIBED_REVIEW,-0.7157,0.1189,base,Whisper automatic transcription; listen and correct before Korean translation.
4084,ユウキ,もう描かれ!超噛む!,AUTO_TRANSCRIBED_REVIEW,-0.8813,0.0172,base,Whisper automatic transcription; listen and correct before Korean translation.
4086,ユウキ,魂サイブッチギルスピード!,AUTO_TRANSCRIBED_REVIEW,-0.4990,0.0082,base,Whisper automatic transcription; listen and correct before Korean translation.
4088,ユウキ,こいつで守りはいけるぜ!,AUTO_TRANSCRIBED_REVIEW,-0.3446,0.0294,base,Whisper automatic transcription; listen and correct before Korean translation.
4090,ユウキ,まだ終わってない!読みがいね!,AUTO_TRANSCRIBED_REVIEW,-0.5782,0.0407,base,Whisper automatic transcription; listen and correct before Korean translation.
4092,ユウキ,なぁ、もしかして今の本気だったのか?,AUTO_TRANSCRIBED_REVIEW,-0.3337,0.0446,base,Whisper automatic transcription; listen and correct before Korean translation.
4094,ユウキ,よし!また一つ!突破したぜ!,AUTO_TRANSCRIBED_REVIEW,-0.5140,0.0098,base,Whisper automatic transcription; listen and correct before Korean translation.
4096,ユウキ,うっ…飛行機のりが、自面で喰さばってたまるか!,AUTO_TRANSCRIBED_REVIEW,-0.7924,0.2314,base,Whisper automatic transcription; listen and correct before Korean translation.
4098,ユウキ,そんな速さじゃ、追いつけないぜ!,AUTO_TRANSCRIBED_REVIEW,-0.3898,0.0084,base,Whisper automatic transcription; listen and correct before Korean translation.
4100,ユウキ,くそー!ふりきれない!,AUTO_TRANSCRIBED_REVIEW,-0.7766,0.1363,base,Whisper automatic transcription; listen and correct before Korean translation.
4102,ユウキ,さあ!今度はかさ!,AUTO_TRANSCRIBED_REVIEW,-0.7380,0.0212,base,Whisper automatic transcription; listen and correct before Korean translation.
4104,ユウキ,ガスんでく俺の空待ってくれ待ってくれよ,AUTO_TRANSCRIBED_REVIEW,-0.7591,0.0767,base,Whisper automatic transcription; listen and correct before Korean translation.
4106,アルフィナ,これで大逆転!この…,AUTO_TRANSCRIBED_REVIEW,-0.7135,0.0325,base,Whisper automatic transcription; listen and correct before Korean translation.
4108,アルフィナ,これさえあれば,AUTO_TRANSCRIBED_REVIEW,-0.4617,0.1129,base,Whisper automatic transcription; listen and correct before Korean translation.
4110,アルフィナ,爆弾行きまーす!,AUTO_TRANSCRIBED_REVIEW,-0.5257,0.0167,base,Whisper automatic transcription; listen and correct before Korean translation.
4112,アルフィナ,みんな、耳を塞いで!,AUTO_TRANSCRIBED_REVIEW,-0.4846,0.0395,base,Whisper automatic transcription; listen and correct before Korean translation.
4114,アルフィナ,魔力の強いよ力を貸して,AUTO_TRANSCRIBED_REVIEW,-0.6954,0.1893,base,Whisper automatic transcription; listen and correct before Korean translation.
4116,アルフィナ,えっと、てしか!これ!,AUTO_TRANSCRIBED_REVIEW,-0.9626,0.0261,base,Whisper automatic transcription; listen and correct before Korean translation.
4118,アルフィナ,これどうかな?,AUTO_TRANSCRIBED_REVIEW,-0.6827,0.0440,base,Whisper automatic transcription; listen and correct before Korean translation.
4120,アルフィナ,大丈夫、きっと聞くかな,AUTO_TRANSCRIBED_REVIEW,-0.5310,0.0120,base,Whisper automatic transcription; listen and correct before Korean translation.
4122,アルフィナ,バーン!,AUTO_TRANSCRIBED_REVIEW,-0.8954,0.4040,base,Whisper automatic transcription; listen and correct before Korean translation.
4124,アルフィナ,ほのの取りよ!行って!,AUTO_TRANSCRIBED_REVIEW,-1.0364,0.0757,base,Whisper automatic transcription; listen and correct before Korean translation.
4126,アルフィナ,ゼンガ!,AUTO_TRANSCRIBED_REVIEW,-0.8927,0.2936,base,Whisper automatic transcription; listen and correct before Korean translation.
4128,アルフィナ,ヘルバーナ!,AUTO_TRANSCRIBED_REVIEW,-0.6275,0.4298,base,Whisper automatic transcription; listen and correct before Korean translation.
4130,アルフィナ,みんな!吹き飛んで!,AUTO_TRANSCRIBED_REVIEW,-0.6625,0.0178,base,Whisper automatic transcription; listen and correct before Korean translation.
4132,アルフィナ,デズン!,AUTO_TRANSCRIBED_REVIEW,-0.8953,0.3353,base,Whisper automatic transcription; listen and correct before Korean translation.
4136,アルフィナ,ふりそそぐ、太陽のよう今、ここへ,AUTO_TRANSCRIBED_REVIEW,-0.6107,0.1161,base,Whisper automatic transcription; listen and correct before Korean translation.
4138,アルフィナ,あしきつからを止めてひらけ!ヘブンゲート!,AUTO_TRANSCRIBED_REVIEW,-0.6702,0.1519,base,Whisper automatic transcription; listen and correct before Korean translation.
4140,アルフィナ,グラギン!,AUTO_TRANSCRIBED_REVIEW,-0.8072,0.3853,base,Whisper automatic transcription; listen and correct before Korean translation.
4142,アルフィナ,もう止められない大地の光,AUTO_TRANSCRIBED_REVIEW,-0.4997,0.0385,base,Whisper automatic transcription; listen and correct before Korean translation.
4144,アルフィナ,星が降る願い事しても遅いんだから,AUTO_TRANSCRIBED_REVIEW,-0.6154,0.0923,base,Whisper automatic transcription; listen and correct before Korean translation.
4146,アルフィナ,キラ!,AUTO_TRANSCRIBED_REVIEW,-0.6630,0.3573,base,Whisper automatic transcription; listen and correct before Korean translation.
4148,アルフィナ,さっきゃ!,AUTO_TRANSCRIBED_REVIEW,-0.8966,0.2322,base,Whisper automatic transcription; listen and correct before Korean translation.
4150,アルフィナ,さっきいが!,AUTO_TRANSCRIBED_REVIEW,-0.8116,0.2705,base,Whisper automatic transcription; listen and correct before Korean translation.
4152,アルフィナ,死も焼けじゃ、すまなんだから!,AUTO_TRANSCRIBED_REVIEW,-0.6983,0.0779,base,Whisper automatic transcription; listen and correct before Korean translation.
4154,アルフィナ,月の光を 個々るちんもくを彼らに,AUTO_TRANSCRIBED_REVIEW,-0.9046,0.1875,base,Whisper automatic transcription; listen and correct before Korean translation.
4156,アルフィナ,ヘイ!,AUTO_TRANSCRIBED_REVIEW,-1.0552,0.3451,base,Whisper automatic transcription; listen and correct before Korean translation.
4158,アルフィナ,吹き飛ばしてひーすらっす!,AUTO_TRANSCRIBED_REVIEW,-0.6802,0.0609,base,Whisper automatic transcription; listen and correct before Korean translation.
4160,アルフィナ,デンキシャーク!,AUTO_TRANSCRIBED_REVIEW,-0.7447,0.0603,base,Whisper automatic transcription; listen and correct before Korean translation.
4162,アルフィナ,ヒューネル!トンネッチ!,AUTO_TRANSCRIBED_REVIEW,-0.8305,0.0341,base,Whisper automatic transcription; listen and correct before Korean translation.
4164,アルフィナ,ライデン!,AUTO_TRANSCRIBED_REVIEW,-0.8303,0.2594,base,Whisper automatic transcription; listen and correct before Korean translation.
4166,アルフィナ,来行よ。我がつえにやどりていっちゃい!,AUTO_TRANSCRIBED_REVIEW,-0.5444,0.1965,base,Whisper automatic transcription; listen and correct before Korean translation.
4168,アルフィナ,スドエ破壊の光さよならこれがアストラリア!,AUTO_TRANSCRIBED_REVIEW,-0.8144,0.0672,base,Whisper automatic transcription; listen and correct before Korean translation.
4170,アルフィナ,ほしよ イヤシの力を,AUTO_TRANSCRIBED_REVIEW,-0.6253,0.1638,base,Whisper automatic transcription; listen and correct before Korean translation.
4172,アルフィナ,これで、立てるよね,AUTO_TRANSCRIBED_REVIEW,-0.5988,0.0162,base,Whisper automatic transcription; listen and correct before Korean translation.
4174,アルフィナ,星よ、超話の力を,AUTO_TRANSCRIBED_REVIEW,-0.8184,0.1849,base,Whisper automatic transcription; listen and correct before Korean translation.
4176,アルフィナ,ほら! 元気になった!,AUTO_TRANSCRIBED_REVIEW,-0.4187,0.0066,base,Whisper automatic transcription; listen and correct before Korean translation.
4178,アルフィナ,私に任せて,AUTO_TRANSCRIBED_REVIEW,-0.4940,0.1017,base,Whisper automatic transcription; listen and correct before Korean translation.
4180,アルフィナ,魔法なんか 使わせないんだから,AUTO_TRANSCRIBED_REVIEW,-0.3502,0.0556,base,Whisper automatic transcription; listen and correct before Korean translation.
4182,アルフィナ,ぐるぐる回してあげる,AUTO_TRANSCRIBED_REVIEW,-0.3441,0.0373,base,Whisper automatic transcription; listen and correct before Korean translation.
4184,アルフィナ,眠ってていい子だから,AUTO_TRANSCRIBED_REVIEW,-0.3608,0.0504,base,Whisper automatic transcription; listen and correct before Korean translation.
4186,アルフィナ,これで反省してなさい,AUTO_TRANSCRIBED_REVIEW,-0.3590,0.0190,base,Whisper automatic transcription; listen and correct before Korean translation.
4188,アルフィナ,くっついてた!,AUTO_TRANSCRIBED_REVIEW,-0.4959,0.1132,base,Whisper automatic transcription; listen and correct before Korean translation.
4190,アルフィナ,ごめん、痛いのは一瞬だから,AUTO_TRANSCRIBED_REVIEW,-0.2996,0.0828,base,Whisper automatic transcription; listen and correct before Korean translation.
4192,アルフィナ,出てこい! 光の立て!,AUTO_TRANSCRIBED_REVIEW,-0.4893,0.0392,base,Whisper automatic transcription; listen and correct before Korean translation.
4194,アルフィナ,もっと、力を!,AUTO_TRANSCRIBED_REVIEW,-0.5643,0.1176,base,Whisper automatic transcription; listen and correct before Korean translation.
4196,アルフィナ,早くなる。だんだん早くなる。,AUTO_TRANSCRIBED_REVIEW,-0.6435,0.0459,base,Whisper automatic transcription; listen and correct before Korean translation.
4198,アルフィナ,マリオクの要来!ビガン!,AUTO_TRANSCRIBED_REVIEW,-0.8329,0.0878,base,Whisper automatic transcription; listen and correct before Korean translation.
4200,アルフィナ,さあ、もう一度立ち上がって!,AUTO_TRANSCRIBED_REVIEW,-0.4251,0.0304,base,Whisper automatic transcription; listen and correct before Korean translation.
4202,アルフィナ,なんか…可愛そうなことしちゃった,AUTO_TRANSCRIBED_REVIEW,-0.5821,0.0148,base,Whisper automatic transcription; listen and correct before Korean translation.
4204,アルフィナ,ごめんなさい!そっとしておきたかったけど,AUTO_TRANSCRIBED_REVIEW,-0.3774,0.2102,base,Whisper automatic transcription; listen and correct before Korean translation.
4206,アルフィナ,買ったのねえへへあたしだってやればできるんだから,AUTO_TRANSCRIBED_REVIEW,-0.4931,0.1120,base,Whisper automatic transcription; listen and correct before Korean translation.
4208,アルフィナ,買ったのね!よかった!,AUTO_TRANSCRIBED_REVIEW,-0.5820,0.0267,base,Whisper automatic transcription; listen and correct before Korean translation.
4210,アルフィナ,ここで倒れるわけには行かないの!,AUTO_TRANSCRIBED_REVIEW,-0.5913,0.1667,base,Whisper automatic transcription; listen and correct before Korean translation.
4212,アルフィナ,助かったの?,AUTO_TRANSCRIBED_REVIEW,-0.4929,0.0422,base,Whisper automatic transcription; listen and correct before Korean translation.
4214,アルフィナ,お願い!そこをどうして!,AUTO_TRANSCRIBED_REVIEW,-0.4488,0.0276,base,Whisper automatic transcription; listen and correct before Korean translation.
4216,アルフィナ,大丈夫?立てます!,AUTO_TRANSCRIBED_REVIEW,-0.6884,0.0483,base,Whisper automatic transcription; listen and correct before Korean translation.
4218,アルフィナ,こんなのって愛をダメよこんなところで諦めるなって,AUTO_TRANSCRIBED_REVIEW,-0.5888,0.0348,base,Whisper automatic transcription; listen and correct before Korean translation.
4220,ミランダ,何だかわかる?試してみな!,AUTO_TRANSCRIBED_REVIEW,-0.6931,0.0716,base,Whisper automatic transcription; listen and correct before Korean translation.
4222,ミランダ,何かわかるかなぁー試してみな,AUTO_TRANSCRIBED_REVIEW,-0.7635,0.1299,base,Whisper automatic transcription; listen and correct before Korean translation.
4224,ミランダ,ほーな! お見上げだよ!,AUTO_TRANSCRIBED_REVIEW,-0.4589,0.0177,base,Whisper automatic transcription; listen and correct before Korean translation.
4226,ミランダ,ほい!お見上げさ!,AUTO_TRANSCRIBED_REVIEW,-0.6536,0.0325,base,Whisper automatic transcription; listen and correct before Korean translation.
4228,ミランダ,このライフはね、こうやって使うの!,AUTO_TRANSCRIBED_REVIEW,-0.5008,0.1798,base,Whisper automatic transcription; listen and correct before Korean translation.
4230,ミランダ,ゴールレンが、キクのような,AUTO_TRANSCRIBED_REVIEW,-0.9968,0.1796,base,Whisper automatic transcription; listen and correct before Korean translation.
4232,ミランダ,これで聞くんだよね,AUTO_TRANSCRIBED_REVIEW,-0.5423,0.0098,base,Whisper automatic transcription; listen and correct before Korean translation.
4234,ミランダ,あ!こんなのも面白そうね,AUTO_TRANSCRIBED_REVIEW,-0.5032,0.0202,base,Whisper automatic transcription; listen and correct before Korean translation.
4236,ミランダ,あ、こんなのも面白いかも!,AUTO_TRANSCRIBED_REVIEW,-0.4346,0.0514,base,Whisper automatic transcription; listen and correct before Korean translation.
4238,ミランダ,ほら! 勝手に死んでんじゃないよ!,AUTO_TRANSCRIBED_REVIEW,-0.4593,0.0295,base,Whisper automatic transcription; listen and correct before Korean translation.
4240,ミランダ,オーラ! 弾きにしんじんじゃないよ!,AUTO_TRANSCRIBED_REVIEW,-0.8807,0.0164,base,Whisper automatic transcription; listen and correct before Korean translation.
4242,ミランダ,バーン!,AUTO_TRANSCRIBED_REVIEW,-0.8228,0.2996,base,Whisper automatic transcription; listen and correct before Korean translation.
4244,ミランダ,バォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォォ,AUTO_TRANSCRIBED_REVIEW,-0.0592,0.2841,base,Whisper automatic transcription; listen and correct before Korean translation.
4246,ミランダ,いくわよ!バンストライク!,AUTO_TRANSCRIBED_REVIEW,-0.7120,0.0192,base,Whisper automatic transcription; listen and correct before Korean translation.
4248,ミランダ,バンストライク!,AUTO_TRANSCRIBED_REVIEW,-0.4694,0.1694,base,Whisper automatic transcription; listen and correct before Korean translation.
4250,ミランダ,Good-a-Ding!,AUTO_TRANSCRIBED_REVIEW,-0.9261,0.1357,base,Whisper automatic transcription; listen and correct before Korean translation.
4252,ミランダ,グラギン!,AUTO_TRANSCRIBED_REVIEW,-0.5457,0.2216,base,Whisper automatic transcription; listen and correct before Korean translation.
4254,ミランダ,さっきや!,AUTO_TRANSCRIBED_REVIEW,-0.6671,0.2678,base,Whisper automatic transcription; listen and correct before Korean translation.
4256,ミランダ,カデのナイフ、サクッとね!,AUTO_TRANSCRIBED_REVIEW,-0.5228,0.0396,base,Whisper automatic transcription; listen and correct before Korean translation.
4258,ミランダ,はい、回復!,AUTO_TRANSCRIBED_REVIEW,-0.7008,0.0146,base,Whisper automatic transcription; listen and correct before Korean translation.
4260,ミランダ,はい、太服!,AUTO_TRANSCRIBED_REVIEW,-0.9550,0.0372,base,Whisper automatic transcription; listen and correct before Korean translation.
4262,ミランダ,ほら、しっかり!,AUTO_TRANSCRIBED_REVIEW,-0.4475,0.0446,base,Whisper automatic transcription; listen and correct before Korean translation.
4264,ミランダ,ほら、しっかり!,AUTO_TRANSCRIBED_REVIEW,-0.4853,0.1479,base,Whisper automatic transcription; listen and correct before Korean translation.
4266,ミランダ,ちょっとみんな何誰出ないよ,AUTO_TRANSCRIBED_REVIEW,-0.8041,0.0202,base,Whisper automatic transcription; listen and correct before Korean translation.
4268,ミランダ,はいはいみんなー!何だれてんの?,AUTO_TRANSCRIBED_REVIEW,-0.6709,0.0167,base,Whisper automatic transcription; listen and correct before Korean translation.
4270,ミランダ,ちょっとみんな何だれてんのよ,AUTO_TRANSCRIBED_REVIEW,-0.4535,0.1911,base,Whisper automatic transcription; listen and correct before Korean translation.
4272,ミランダ,ほら! 気づくんじゃないよ!,AUTO_TRANSCRIBED_REVIEW,-0.6036,0.0460,base,Whisper automatic transcription; listen and correct before Korean translation.
4274,ミランダ,はい、気づくんじゃないよ!,AUTO_TRANSCRIBED_REVIEW,-0.5348,0.0320,base,Whisper automatic transcription; listen and correct before Korean translation.
4276,ミランダ,はっ! 顔笑って出直しそうで!,AUTO_TRANSCRIBED_REVIEW,-0.6498,0.0417,base,Whisper automatic transcription; listen and correct before Korean translation.
4278,ミランダ,たくえ何して生きたのよ、あんたたち,AUTO_TRANSCRIBED_REVIEW,-0.7470,0.0490,base,Whisper automatic transcription; listen and correct before Korean translation.
4280,ミランダ,あーーめんどくさいゴチャゴチャ出てくんのつぅの,AUTO_TRANSCRIBED_REVIEW,-0.6212,0.0081,base,Whisper automatic transcription; listen and correct before Korean translation.
4282,ミランダ,かかわるだけ無駄ねささと行くわよ,AUTO_TRANSCRIBED_REVIEW,-0.4764,0.2474,base,Whisper automatic transcription; listen and correct before Korean translation.
4284,ミランダ,チェェー!今のはフェイントなんだからー,AUTO_TRANSCRIBED_REVIEW,-0.6327,0.0153,base,Whisper automatic transcription; listen and correct before Korean translation.
4286,ミランダ,もう少し抜かしておいてよ,AUTO_TRANSCRIBED_REVIEW,-0.3846,0.0872,base,Whisper automatic transcription; listen and correct before Korean translation.
4288,ミランダ,雪、どこにいるの?エンジステ、雪、雪、,AUTO_TRANSCRIBED_REVIEW,-0.9166,0.0841,base,Whisper automatic transcription; listen and correct before Korean translation.
4290,アルオンソ,あんたもついてないなぁハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハハ,AUTO_TRANSCRIBED_REVIEW,-0.2138,0.3404,base,Whisper automatic transcription; listen and correct before Korean translation.
4292,アルオンソ,ジョーカーをくれてやる,AUTO_TRANSCRIBED_REVIEW,-0.3862,0.0543,base,Whisper automatic transcription; listen and correct before Korean translation.
4294,アルオンソ,よし!こいつを使う時だ,AUTO_TRANSCRIBED_REVIEW,-0.3202,0.0154,base,Whisper automatic transcription; listen and correct before Korean translation.
4296,アルオンソ,こういう手も悪くねぇよね,AUTO_TRANSCRIBED_REVIEW,-0.3562,0.0328,base,Whisper automatic transcription; listen and correct before Korean translation.
4298,アルオンソ,あってるな!こいつでも届かれた!,AUTO_TRANSCRIBED_REVIEW,-0.7047,0.0779,base,Whisper automatic transcription; listen and correct before Korean translation.
4300,アルオンソ,バン!,AUTO_TRANSCRIBED_REVIEW,-1.1040,0.3076,base,Whisper automatic transcription; listen and correct before Korean translation.
4302,アルオンソ,結に日が作ってなこのことだ!,AUTO_TRANSCRIBED_REVIEW,-0.7424,0.0170,base,Whisper automatic transcription; listen and correct before Korean translation.
4304,アルオンソ,安全なマイナンザ!ねぇのさ!,AUTO_TRANSCRIBED_REVIEW,-0.7013,0.0183,base,Whisper automatic transcription; listen and correct before Korean translation.
4306,アルオンソ,さっきは,AUTO_TRANSCRIBED_REVIEW,-0.8259,0.2344,base,Whisper automatic transcription; listen and correct before Korean translation.
4308,アルオンソ,ヒューイダ!,AUTO_TRANSCRIBED_REVIEW,-0.7499,0.1535,base,Whisper automatic transcription; listen and correct before Korean translation.
4310,アルオンソ,そう簡単には、くたばらないぜ,AUTO_TRANSCRIBED_REVIEW,-0.4664,0.0340,base,Whisper automatic transcription; listen and correct before Korean translation.
4312,アルオンソ,あんまり、無理すんだよ,AUTO_TRANSCRIBED_REVIEW,-0.5327,0.0380,base,Whisper automatic transcription; listen and correct before Korean translation.
4314,アルオンソ,なぁんだ!きちそうだな!,AUTO_TRANSCRIBED_REVIEW,-0.9149,0.0134,base,Whisper automatic transcription; listen and correct before Korean translation.
4316,アルオンソ,せめるだけじゃ、ノーンがねぇからな,AUTO_TRANSCRIBED_REVIEW,-0.5179,0.0334,base,Whisper automatic transcription; listen and correct before Korean translation.
4318,アルオンソ,パーフェクト!サインが欲しいやつはちゃんと並べよ,AUTO_TRANSCRIBED_REVIEW,-0.4332,0.0832,base,Whisper automatic transcription; listen and correct before Korean translation.
4320,アルオンソ,まいったなぁまた俺の本がフィチム,AUTO_TRANSCRIBED_REVIEW,-0.6385,0.0223,base,Whisper automatic transcription; listen and correct before Korean translation.
4322,アルオンソ,ふうううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううううう,AUTO_TRANSCRIBED_REVIEW,-0.0676,0.0482,base,Whisper automatic transcription; listen and correct before Korean translation.
4324,アルオンソ,ふん!これがプロの指定にやってもんだ,AUTO_TRANSCRIBED_REVIEW,-0.6801,0.0073,base,Whisper automatic transcription; listen and correct before Korean translation.
4326,アルオンソ,そうこなくちゃな,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.0102,base,Whisper automatic transcription; listen and correct before Korean translation.
4328,アルオンソ,ミトモネドが見失ったぜ,AUTO_TRANSCRIBED_REVIEW,-0.6677,0.0142,base,Whisper automatic transcription; listen and correct before Korean translation.
